Timestamp,gyro_x,gyro_y,gyro_z
1728658401000.0,35.84,17.92,-17.92
1728658401050.0,17.92,17.92,-17.92
1728658401100.0,17.92,17.92,-17.92
1728658401150.0,17.92,0.0,0.0
1728658401200.0,17.92,0.0,0.0
1728658401250.0,17.92,0.0,-17.92
1728658401300.0,17.92,0.0,-35.84
1728658401350.0,17.92,0.0,-35.84
1728658401400.0,0.0,17.92,-35.84
1728658401450.0,0.0,0.0,-17.92
1728658401500.0,-17.92,0.0,0.0
1728658401550.0,0.0,0.0,-17.92
1728658401600.0,0.0,0.0,-17.92
1728658401650.0,0.0,0.0,-17.92
1728658401700.0,0.0,0.0,-17.92
1728658401750.0,17.92,-17.92,-17.92
1728658401800.0,17.92,-17.92,0.0
1728658401850.0,17.92,0.0,0.0
1728658401900.0,17.92,0.0,-17.92
1728658401950.0,17.92,-17.92,0.0
1728658402000.0,0.0,0.0,17.92
1728658402050.0,-17.92,0.0,17.92
1728658402100.0,0.0,0.0,0.0
1728658402150.0,0.0,0.0,0.0
1728658402200.0,0.0,0.0,0.0
1728658402250.0,0.0,0.0,0.0
1728658402300.0,0.0,0.0,0.0
1728658402350.0,0.0,0.0,0.0
1728658402400.0,-17.92,0.0,0.0
1728658402450.0,-17.92,0.0,17.92
1728658402500.0,-35.84,0.0,17.92
1728658402550.0,-17.92,-17.92,35.84
1728658402600.0,-35.84,-17.92,35.84
1728658402650.0,-35.84,-35.84,35.84
1728658402700.0,-53.76,-35.84,35.84
1728658402750.0,-53.76,-35.84,35.84
1728658402800.0,-53.76,-35.84,35.84
1728658402850.0,-71.68,-35.84,17.92
1728658402900.0,-71.68,-35.84,17.92
1728658402950.0,-53.76,-17.92,0.0
1728658403000.0,-35.84,-17.92,-17.92
1728658403050.0,-17.92,-17.92,-17.92
1728658403100.0,0.0,0.0,-35.84
1728658403150.0,-17.92,0.0,-35.84
1728658403200.0,-17.92,0.0,-35.84
1728658403250.0,0.0,17.92,-35.84
1728658403300.0,0.0,0.0,-35.84
1728658403350.0,35.84,17.92,-35.84
1728658403400.0,17.92,17.92,-35.84
1728658403450.0,17.92,35.84,-17.92
1728658403500.0,17.92,17.92,-17.92
1728658403550.0,0.0,35.84,-17.92
1728658403600.0,0.0,17.92,0.0
1728658403650.0,-17.92,17.92,0.0
1728658403700.0,-35.84,17.92,17.92
1728658403750.0,-35.84,17.92,17.92
1728658403800.0,-53.76,17.92,17.92
1728658403850.0,-71.68,17.92,35.84
1728658403900.0,-71.68,17.92,35.84
1728658403950.0,-71.68,17.92,35.84
1728658404000.0,-71.68,17.92,35.84
1728658404050.0,-53.76,35.84,35.84
1728658404100.0,-35.84,35.84,35.84
1728658404150.0,-35.84,35.84,35.84
1728658404200.0,-17.92,35.84,35.84
1728658404250.0,0.0,35.84,35.84
1728658404300.0,35.84,35.84,17.92
1728658404350.0,71.68,35.84,17.92
1728658404400.0,125.44,35.84,0.0
1728658404450.0,232.96,53.76,-35.84
1728658404500.0,358.4,35.84,-89.6
1728658404550.0,483.84,-53.76,-143.36
1728658404600.0,537.6,-53.76,-215.04
1728658404650.0,322.56,-71.68,-143.36
1728658404700.0,358.4,-197.12,-53.76
1728658404750.0,-358.4,107.52,17.92
1728658404800.0,232.96,107.52,-125.44
1728658404850.0,17.92,-35.84,-161.28
1728658404900.0,71.68,53.76,-53.76
1728658404950.0,71.68,35.84,-53.76
1728658405000.0,53.76,-35.84,0.0
1728658405050.0,35.84,-17.92,0.0
1728658405100.0,53.76,-35.84,17.92
1728658405150.0,-53.76,53.76,17.92
1728658405200.0,35.84,35.84,17.92
1728658405250.0,0.0,17.92,17.92
1728658405300.0,-17.92,0.0,0.0
1728658405350.0,-17.92,17.92,0.0
1728658405400.0,-17.92,0.0,0.0
1728658405450.0,-17.92,17.92,0.0
1728658405500.0,-17.92,0.0,0.0
1728658405550.0,-17.92,0.0,0.0
1728658405600.0,-17.92,17.92,0.0
1728658405650.0,-17.92,0.0,0.0
1728658405700.0,-17.92,17.92,0.0
1728658405750.0,-17.92,17.92,0.0
1728658405800.0,-17.92,17.92,-17.92
1728658405850.0,-35.84,0.0,0.0
1728658405900.0,-53.76,0.0,0.0
1728658405950.0,-71.68,17.92,17.92
1728658406000.0,-71.68,17.92,35.84
1728658406050.0,-71.68,0.0,17.92
1728658406100.0,-71.68,0.0,17.92
1728658406150.0,-53.76,0.0,17.92
1728658406200.0,-53.76,17.92,17.92
1728658406250.0,-53.76,17.92,17.92
1728658406300.0,-71.68,17.92,17.92
1728658406350.0,-107.52,17.92,17.92
1728658406400.0,-161.28,35.84,17.92
1728658406450.0,-125.44,17.92,0.0
1728658406500.0,-89.6,0.0,0.0
1728658406550.0,-89.6,0.0,0.0
1728658406600.0,-71.68,17.92,0.0
1728658406650.0,-71.68,0.0,17.92
1728658406700.0,-89.6,17.92,35.84
1728658406750.0,-107.52,0.0,35.84
1728658406800.0,-107.52,17.92,53.76
1728658406850.0,-71.68,17.92,35.84
1728658406900.0,-71.68,17.92,35.84
1728658406950.0,-53.76,17.92,35.84
1728658407000.0,-35.84,35.84,17.92
1728658407050.0,-17.92,53.76,17.92
1728658407100.0,-17.92,53.76,0.0
1728658407150.0,-17.92,71.68,0.0
1728658407200.0,-17.92,89.6,0.0
1728658407250.0,-17.92,89.6,0.0
1728658407300.0,-17.92,89.6,0.0
1728658407350.0,0.0,89.6,0.0
1728658407400.0,17.92,107.52,0.0
1728658407450.0,35.84,143.36,-35.84
1728658407500.0,35.84,161.28,-35.84
1728658407550.0,35.84,125.44,-17.92
1728658407600.0,53.76,125.44,-17.92
1728658407650.0,53.76,125.44,-17.92
1728658407700.0,53.76,125.44,-35.84
1728658407750.0,53.76,107.52,-35.84
1728658407800.0,53.76,89.6,-35.84
1728658407850.0,35.84,71.68,-35.84
1728658407900.0,35.84,53.76,-35.84
1728658407950.0,35.84,53.76,-35.84
1728658408000.0,35.84,53.76,-35.84
1728658408050.0,17.92,35.84,-17.92
1728658408100.0,-17.92,17.92,0.0
1728658408150.0,-17.92,0.0,0.0
1728658408200.0,-53.76,-35.84,17.92
1728658408250.0,-53.76,-53.76,17.92
1728658408300.0,-53.76,-71.68,17.92
1728658408350.0,-53.76,-71.68,35.84
1728658408400.0,-53.76,-89.6,35.84
1728658408450.0,-53.76,-89.6,35.84
1728658408500.0,-71.68,-89.6,35.84
1728658408550.0,-71.68,-107.52,35.84
1728658408600.0,-53.76,-125.44,35.84
1728658408650.0,-35.84,-125.44,35.84
1728658408700.0,-35.84,-89.6,35.84
1728658408750.0,-17.92,-89.6,35.84
1728658408800.0,-17.92,-89.6,17.92
1728658408850.0,0.0,-89.6,0.0
1728658408900.0,17.92,-71.68,-17.92
1728658408950.0,17.92,-71.68,0.0
1728658409000.0,17.92,-53.76,0.0
1728658409050.0,17.92,-53.76,-17.92
1728658409100.0,17.92,-35.84,-17.92
1728658409150.0,17.92,-35.84,-17.92
1728658409200.0,17.92,-17.92,-35.84
1728658409250.0,35.84,0.0,-35.84
1728658409300.0,35.84,0.0,-35.84
1728658409350.0,35.84,0.0,-35.84
1728658409400.0,35.84,0.0,-35.84
1728658409450.0,0.0,0.0,-17.92
1728658409500.0,0.0,0.0,-17.92
1728658409550.0,17.92,0.0,-17.92
1728658409600.0,17.92,0.0,-17.92
1728658409650.0,17.92,0.0,-17.92
1728658409700.0,17.92,0.0,-17.92
1728658409750.0,17.92,0.0,0.0
1728658409800.0,17.92,0.0,0.0
1728658409850.0,17.92,0.0,0.0
1728658409900.0,17.92,0.0,0.0
1728658409950.0,17.92,-17.92,0.0
1728658410000.0,0.0,-17.92,0.0
1728658410050.0,0.0,-35.84,0.0
1728658410100.0,17.92,-35.84,0.0
1728658410150.0,0.0,-35.84,0.0
1728658410200.0,0.0,-53.76,0.0
1728658410250.0,-17.92,-35.84,17.92
1728658410300.0,-35.84,-17.92,17.92
1728658410350.0,-35.84,-17.92,17.92
1728658410400.0,-35.84,-17.92,35.84
1728658410450.0,-53.76,0.0,35.84
1728658410500.0,-53.76,-17.92,35.84
1728658410550.0,-53.76,-17.92,35.84
1728658410600.0,-35.84,-17.92,17.92
1728658410650.0,-35.84,-17.92,17.92
1728658410700.0,-17.92,-17.92,17.92
1728658410750.0,-17.92,-17.92,17.92
1728658410800.0,0.0,0.0,0.0
1728658410850.0,0.0,0.0,0.0
1728658410900.0,0.0,0.0,0.0
1728658410950.0,0.0,0.0,0.0
1728658411000.0,0.0,0.0,0.0
1728658411050.0,0.0,0.0,0.0
1728658411100.0,17.92,0.0,-17.92
1728658411150.0,17.92,17.92,-17.92
1728658411200.0,35.84,17.92,-17.92
1728658411250.0,17.92,17.92,-17.92
1728658411300.0,17.92,17.92,-17.92
1728658411350.0,35.84,17.92,-17.92
1728658411400.0,17.92,17.92,-17.92
1728658411450.0,17.92,17.92,0.0
1728658411500.0,-35.84,17.92,0.0
1728658411550.0,-53.76,0.0,0.0
1728658411600.0,-53.76,17.92,0.0
1728658411650.0,-53.76,17.92,0.0
1728658411700.0,-17.92,17.92,0.0
1728658411750.0,-17.92,0.0,0.0
1728658411800.0,-17.92,0.0,0.0
1728658411850.0,0.0,-17.92,0.0
1728658411900.0,35.84,-17.92,0.0
1728658411950.0,53.76,-17.92,-17.92
1728658412000.0,35.84,0.0,0.0
1728658412050.0,17.92,17.92,17.92
1728658412100.0,0.0,53.76,17.92
1728658412150.0,0.0,89.6,17.92
1728658412200.0,-17.92,71.68,0.0
1728658412250.0,-35.84,35.84,0.0
1728658412300.0,-17.92,35.84,-17.92
1728658412350.0,0.0,35.84,-17.92
1728658412400.0,0.0,35.84,0.0
1728658412450.0,0.0,35.84,17.92
1728658412500.0,0.0,35.84,0.0
1728658412550.0,17.92,35.84,0.0
1728658412600.0,35.84,53.76,0.0
1728658412650.0,35.84,53.76,0.0
1728658412700.0,17.92,53.76,-17.92
1728658412750.0,17.92,35.84,-35.84
1728658412800.0,17.92,35.84,-35.84
1728658412850.0,17.92,35.84,-17.92
1728658412900.0,17.92,35.84,-17.92
1728658412950.0,17.92,17.92,-17.92
1728658413000.0,17.92,0.0,-17.92
1728658413050.0,17.92,0.0,0.0
1728658413100.0,0.0,0.0,17.92
1728658413150.0,-17.92,-17.92,35.84
1728658413200.0,-35.84,-17.92,53.76
1728658413250.0,-35.84,-17.92,71.68
1728658413300.0,-35.84,-17.92,53.76
1728658413350.0,-17.92,-17.92,35.84
1728658413400.0,-35.84,-17.92,35.84
1728658413450.0,-35.84,-17.92,35.84
1728658413500.0,-35.84,-17.92,35.84
1728658413550.0,-35.84,-35.84,35.84
1728658413600.0,-17.92,-35.84,0.0
1728658413650.0,0.0,-35.84,-17.92
1728658413700.0,0.0,-35.84,-17.92
1728658413750.0,35.84,-53.76,-35.84
1728658413800.0,53.76,-53.76,-35.84
1728658413850.0,71.68,-35.84,-53.76
1728658413900.0,71.68,-35.84,-53.76
1728658413950.0,71.68,-17.92,-35.84
1728658414000.0,53.76,0.0,-35.84
1728658414050.0,53.76,0.0,-53.76
1728658414100.0,53.76,0.0,-53.76
1728658414150.0,35.84,0.0,-35.84
1728658414200.0,35.84,17.92,-35.84
1728658414250.0,35.84,0.0,-17.92
1728658414300.0,17.92,17.92,-17.92
1728658414350.0,0.0,0.0,0.0
1728658414400.0,-17.92,0.0,17.92
1728658414450.0,-17.92,0.0,17.92
1728658414500.0,-17.92,0.0,17.92
1728658414550.0,0.0,0.0,17.92
1728658414600.0,0.0,0.0,17.92
1728658414650.0,-17.92,0.0,17.92
1728658414700.0,-17.92,0.0,17.92
1728658414750.0,-17.92,0.0,0.0
1728658414800.0,-17.92,0.0,0.0
1728658414850.0,0.0,0.0,0.0
1728658414900.0,-17.92,0.0,0.0
1728658414950.0,-17.92,0.0,0.0
1728658415000.0,-17.92,0.0,0.0
1728658415050.0,-17.92,0.0,17.92
1728658415100.0,-35.84,0.0,35.84
1728658415150.0,-35.84,-17.92,35.84
1728658415200.0,-35.84,-17.92,53.76
1728658415250.0,-35.84,-35.84,53.76
1728658415300.0,-35.84,-35.84,53.76
1728658415350.0,-35.84,-35.84,35.84
1728658415400.0,-53.76,-35.84,35.84
1728658415450.0,-53.76,-35.84,17.92
1728658415500.0,-53.76,-35.84,17.92
1728658415550.0,-35.84,-35.84,0.0
1728658415600.0,-35.84,-17.92,-17.92
1728658415650.0,-35.84,-17.92,-17.92
1728658415700.0,-35.84,-17.92,-35.84
1728658415750.0,-35.84,-17.92,-35.84
1728658415800.0,-17.92,0.0,-35.84
1728658415850.0,-17.92,0.0,-35.84
1728658415900.0,0.0,0.0,-17.92
1728658415950.0,0.0,17.92,-17.92
1728658416000.0,0.0,17.92,-17.92
1728658416050.0,0.0,17.92,0.0
1728658416100.0,-17.92,17.92,0.0
1728658416150.0,-17.92,17.92,0.0
1728658416200.0,-35.84,35.84,17.92
1728658416250.0,-35.84,17.92,17.92
1728658416300.0,-35.84,35.84,17.92
1728658416350.0,-53.76,17.92,17.92
1728658416400.0,-53.76,35.84,35.84
1728658416450.0,-53.76,35.84,35.84
1728658416500.0,-53.76,35.84,35.84
1728658416550.0,-53.76,35.84,53.76
1728658416600.0,-53.76,35.84,53.76
1728658416650.0,-35.84,35.84,53.76
1728658416700.0,-17.92,35.84,35.84
1728658416750.0,0.0,35.84,35.84
1728658416800.0,35.84,17.92,17.92
1728658416850.0,71.68,35.84,17.92
1728658416900.0,107.52,35.84,0.0
1728658416950.0,179.2,53.76,-35.84
1728658417000.0,250.88,35.84,-71.68
1728658417050.0,376.32,17.92,-143.36
1728658417100.0,501.76,-89.6,-179.2
1728658417150.0,448.0,-35.84,-215.04
1728658417200.0,250.88,-215.04,-125.44
1728658417250.0,107.52,0.0,-17.92
1728658417300.0,143.36,35.84,53.76
1728658417350.0,215.04,125.44,-89.6
1728658417400.0,179.2,89.6,-143.36
1728658417450.0,161.28,0.0,-107.52
1728658417500.0,53.76,0.0,-35.84
1728658417550.0,71.68,17.92,-17.92
1728658417600.0,0.0,0.0,0.0
1728658417650.0,35.84,0.0,35.84
1728658417700.0,0.0,0.0,17.92
1728658417750.0,0.0,35.84,35.84
1728658417800.0,0.0,35.84,17.92
1728658417850.0,-17.92,17.92,17.92
1728658417900.0,-35.84,17.92,0.0
1728658417950.0,-17.92,17.92,0.0
1728658418000.0,-17.92,17.92,0.0
1728658418050.0,-35.84,35.84,0.0
1728658418100.0,-17.92,53.76,0.0
1728658418150.0,-53.76,35.84,0.0
1728658418200.0,-35.84,35.84,17.92
1728658418250.0,-71.68,53.76,17.92
1728658418300.0,-53.76,53.76,35.84
1728658418350.0,-53.76,71.68,35.84
1728658418400.0,-71.68,53.76,35.84
1728658418450.0,-71.68,71.68,35.84
1728658418500.0,-71.68,53.76,17.92
1728658418550.0,-53.76,53.76,17.92
1728658418600.0,-71.68,53.76,17.92
1728658418650.0,-53.76,53.76,17.92
1728658418700.0,-53.76,35.84,35.84
1728658418750.0,-53.76,17.92,35.84
1728658418800.0,-71.68,0.0,53.76
1728658418850.0,-107.52,0.0,71.68
1728658418900.0,-107.52,0.0,71.68
1728658418950.0,-107.52,0.0,89.6
1728658419000.0,-89.6,0.0,71.68
1728658419050.0,-71.68,0.0,71.68
1728658419100.0,-35.84,0.0,53.76
1728658419150.0,-17.92,-17.92,35.84
1728658419200.0,-17.92,0.0,35.84
1728658419250.0,0.0,17.92,17.92
1728658419300.0,0.0,35.84,17.92
1728658419350.0,17.92,35.84,0.0
1728658419400.0,17.92,35.84,0.0
1728658419450.0,17.92,53.76,-17.92
1728658419500.0,17.92,71.68,-17.92
1728658419550.0,17.92,71.68,-17.92
1728658419600.0,17.92,89.6,-17.92
1728658419650.0,0.0,89.6,0.0
1728658419700.0,-17.92,89.6,0.0
1728658419750.0,0.0,107.52,0.0
1728658419800.0,35.84,107.52,-17.92
1728658419850.0,53.76,125.44,-17.92
1728658419900.0,53.76,125.44,-35.84
1728658419950.0,71.68,107.52,-35.84
1728658420000.0,71.68,89.6,-35.84
1728658420050.0,53.76,71.68,-17.92
1728658420100.0,53.76,71.68,-17.92
1728658420150.0,35.84,53.76,-17.92
1728658420200.0,35.84,35.84,-17.92
1728658420250.0,35.84,17.92,-17.92
1728658420300.0,35.84,17.92,0.0
1728658420350.0,0.0,0.0,17.92
1728658420400.0,-35.84,-17.92,35.84
1728658420450.0,-53.76,-35.84,35.84
1728658420500.0,-53.76,-53.76,53.76
1728658420550.0,-53.76,-71.68,35.84
1728658420600.0,-53.76,-89.6,35.84
1728658420650.0,-53.76,-89.6,35.84
1728658420700.0,-71.68,-89.6,35.84
1728658420750.0,-53.76,-89.6,35.84
1728658420800.0,-53.76,-89.6,35.84
1728658420850.0,-35.84,-71.68,35.84
1728658420900.0,-35.84,-71.68,17.92
1728658420950.0,-35.84,-53.76,17.92
1728658421000.0,0.0,-35.84,0.0
1728658421050.0,0.0,-35.84,0.0
1728658421100.0,17.92,-35.84,0.0
1728658421150.0,17.92,-35.84,0.0
1728658421200.0,17.92,-35.84,0.0
1728658421250.0,17.92,-35.84,-17.92
1728658421300.0,17.92,-35.84,-17.92
1728658421350.0,17.92,-53.76,-17.92
1728658421400.0,17.92,-35.84,-17.92
1728658421450.0,17.92,-53.76,-17.92
1728658421500.0,0.0,-53.76,0.0
1728658421550.0,0.0,-53.76,0.0
1728658421600.0,0.0,-53.76,17.92
1728658421650.0,-17.92,-35.84,17.92
1728658421700.0,-17.92,-35.84,17.92
1728658421750.0,-17.92,-35.84,35.84
1728658421800.0,-35.84,-35.84,35.84
1728658421850.0,-35.84,-35.84,35.84
1728658421900.0,-35.84,-35.84,35.84
1728658421950.0,-53.76,-17.92,35.84
1728658422000.0,-71.68,-17.92,35.84
1728658422050.0,-71.68,0.0,35.84
1728658422100.0,-53.76,17.92,0.0
1728658422150.0,-17.92,35.84,-17.92
1728658422200.0,-17.92,35.84,-17.92
1728658422250.0,-35.84,17.92,-17.92
1728658422300.0,-17.92,0.0,-17.92
1728658422350.0,17.92,0.0,-17.92
1728658422400.0,17.92,-17.92,-17.92
1728658422450.0,35.84,0.0,-17.92
1728658422500.0,35.84,0.0,-17.92
1728658422550.0,17.92,17.92,-17.92
1728658422600.0,17.92,35.84,0.0
1728658422650.0,0.0,53.76,0.0
1728658422700.0,-17.92,53.76,0.0
1728658422750.0,0.0,53.76,-17.92
1728658422800.0,35.84,35.84,-17.92
1728658422850.0,17.92,17.92,-17.92
1728658422900.0,0.0,17.92,-17.92
1728658422950.0,0.0,17.92,-17.92
1728658423000.0,17.92,17.92,-17.92
1728658423050.0,35.84,17.92,-17.92
1728658423100.0,35.84,17.92,-17.92
1728658423150.0,17.92,17.92,-17.92
1728658423200.0,35.84,17.92,-17.92
1728658423250.0,35.84,17.92,0.0
1728658423300.0,35.84,17.92,-17.92
1728658423350.0,53.76,17.92,-17.92
1728658423400.0,71.68,17.92,-17.92
1728658423450.0,53.76,17.92,0.0
1728658423500.0,17.92,0.0,17.92
1728658423550.0,0.0,-17.92,17.92
1728658423600.0,-17.92,-17.92,35.84
1728658423650.0,-35.84,-35.84,53.76
1728658423700.0,-35.84,-53.76,35.84
1728658423750.0,-35.84,-53.76,35.84
1728658423800.0,-35.84,-35.84,53.76
1728658423850.0,-35.84,-17.92,53.76
1728658423900.0,-17.92,-17.92,17.92
1728658423950.0,0.0,-17.92,-17.92
1728658424000.0,17.92,-17.92,-17.92
1728658424050.0,35.84,-17.92,-17.92
1728658424100.0,53.76,-17.92,-35.84
1728658424150.0,89.6,-17.92,-35.84
1728658424200.0,89.6,0.0,-53.76
1728658424250.0,107.52,0.0,-35.84
1728658424300.0,107.52,0.0,-35.84
1728658424350.0,89.6,0.0,-35.84
1728658424400.0,71.68,0.0,-35.84
1728658424450.0,35.84,0.0,-17.92
1728658424500.0,35.84,17.92,-17.92
1728658424550.0,17.92,0.0,-17.92
1728658424600.0,0.0,0.0,0.0
1728658424650.0,0.0,17.92,0.0
1728658424700.0,-17.92,0.0,0.0
1728658424750.0,-17.92,0.0,0.0
1728658424800.0,-17.92,0.0,0.0
1728658424850.0,-17.92,0.0,0.0
1728658424900.0,-17.92,0.0,0.0
1728658424950.0,-17.92,0.0,0.0
1728658425000.0,-35.84,0.0,17.92
1728658425050.0,-53.76,-17.92,17.92
1728658425100.0,-71.68,-17.92,17.92
1728658425150.0,-71.68,-35.84,35.84
1728658425200.0,-89.6,-35.84,35.84
1728658425250.0,-89.6,-35.84,35.84
1728658425300.0,-89.6,-35.84,35.84
1728658425350.0,-107.52,-35.84,35.84
1728658425400.0,-89.6,-35.84,17.92
1728658425450.0,-89.6,-35.84,17.92
1728658425500.0,-53.76,-17.92,0.0
1728658425550.0,-35.84,-17.92,0.0
1728658425600.0,-35.84,-17.92,-17.92
1728658425650.0,-17.92,0.0,-17.92
1728658425700.0,-17.92,0.0,-17.92
1728658425750.0,-17.92,0.0,-17.92
1728658425800.0,0.0,0.0,-17.92
1728658425850.0,0.0,17.92,-17.92
1728658425900.0,0.0,17.92,-17.92
1728658425950.0,17.92,17.92,-17.92
1728658426000.0,17.92,17.92,-17.92
1728658426050.0,17.92,17.92,-17.92
1728658426100.0,17.92,17.92,-17.92
1728658426150.0,17.92,17.92,0.0
1728658426200.0,0.0,17.92,0.0
1728658426250.0,0.0,17.92,0.0
1728658426300.0,-17.92,17.92,17.92
1728658426350.0,-17.92,17.92,17.92
1728658426400.0,-35.84,17.92,17.92
1728658426450.0,-35.84,17.92,17.92
1728658426500.0,-35.84,17.92,17.92
1728658426550.0,-35.84,17.92,17.92
1728658426600.0,-53.76,17.92,17.92
1728658426650.0,-53.76,17.92,17.92
1728658426700.0,-53.76,17.92,35.84
1728658426750.0,-53.76,17.92,35.84
1728658426800.0,-53.76,17.92,35.84
1728658426850.0,-53.76,17.92,35.84
1728658426900.0,-53.76,17.92,35.84
1728658426950.0,-35.84,35.84,35.84
1728658427000.0,-35.84,35.84,35.84
1728658427050.0,-17.92,35.84,35.84
1728658427100.0,17.92,35.84,35.84
1728658427150.0,53.76,35.84,17.92
1728658427200.0,71.68,35.84,0.0
1728658427250.0,125.44,53.76,-35.84
1728658427300.0,179.2,53.76,-53.76
1728658427350.0,286.72,53.76,-107.52
1728658427400.0,412.16,17.92,-179.2
1728658427450.0,465.92,-17.92,-215.04
1728658427500.0,394.24,-35.84,-215.04
1728658427550.0,268.8,-143.36,-71.68
1728658427600.0,-161.28,0.0,71.68
1728658427650.0,304.64,17.92,-143.36
1728658427700.0,71.68,-71.68,-143.36
1728658427750.0,107.52,71.68,-89.6
1728658427800.0,125.44,0.0,-89.6
1728658427850.0,107.52,17.92,-35.84
1728658427900.0,35.84,0.0,-17.92
1728658427950.0,35.84,0.0,0.0
1728658428000.0,17.92,-35.84,35.84
1728658428050.0,-17.92,35.84,17.92
1728658428100.0,-17.92,17.92,17.92
1728658428150.0,0.0,17.92,0.0
1728658428200.0,-17.92,0.0,0.0
1728658428250.0,-17.92,17.92,0.0
1728658428300.0,-17.92,0.0,0.0
1728658428350.0,-17.92,0.0,0.0
1728658428400.0,0.0,17.92,0.0
1728658428450.0,17.92,17.92,0.0
1728658428500.0,17.92,17.92,0.0
1728658428550.0,17.92,17.92,0.0
1728658428600.0,0.0,17.92,17.92
1728658428650.0,0.0,17.92,17.92
1728658428700.0,0.0,17.92,17.92
1728658428750.0,0.0,0.0,17.92
1728658428800.0,-17.92,17.92,17.92
1728658428850.0,-35.84,17.92,17.92
1728658428900.0,-71.68,17.92,17.92
1728658428950.0,-71.68,0.0,35.84
1728658429000.0,-71.68,17.92,35.84
1728658429050.0,-89.6,17.92,17.92
1728658429100.0,-107.52,35.84,17.92
1728658429150.0,-107.52,53.76,0.0
1728658429200.0,-107.52,107.52,-17.92
1728658429250.0,-89.6,89.6,-17.92
1728658429300.0,-17.92,89.6,0.0
1728658429350.0,-17.92,89.6,17.92
1728658429400.0,-17.92,89.6,35.84
1728658429450.0,-17.92,107.52,53.76
1728658429500.0,-35.84,125.44,89.6
1728658429550.0,-71.68,107.52,107.52
1728658429600.0,-53.76,143.36,89.6
1728658429650.0,-17.92,107.52,53.76
1728658429700.0,17.92,71.68,35.84
1728658429750.0,35.84,71.68,17.92
1728658429800.0,35.84,53.76,17.92
1728658429850.0,35.84,53.76,17.92
1728658429900.0,35.84,53.76,17.92
1728658429950.0,35.84,17.92,17.92
1728658430000.0,35.84,35.84,17.92
1728658430050.0,35.84,35.84,17.92
1728658430100.0,35.84,35.84,17.92
1728658430150.0,53.76,17.92,17.92
1728658430200.0,53.76,17.92,17.92
1728658430250.0,35.84,0.0,0.0
1728658430300.0,17.92,0.0,17.92
1728658430350.0,0.0,0.0,17.92
1728658430400.0,-35.84,-17.92,17.92
1728658430450.0,-53.76,-35.84,17.92
1728658430500.0,-53.76,-53.76,0.0
1728658430550.0,-53.76,-53.76,0.0
1728658430600.0,-53.76,-71.68,0.0
1728658430650.0,-53.76,-71.68,0.0
1728658430700.0,-35.84,-71.68,-17.92
1728658430750.0,-35.84,-71.68,-17.92
1728658430800.0,-35.84,-71.68,-17.92
1728658430850.0,-35.84,-53.76,-17.92
1728658430900.0,-17.92,-53.76,-17.92
1728658430950.0,-17.92,-53.76,-17.92
1728658431000.0,-17.92,-35.84,-17.92
1728658431050.0,-17.92,-35.84,-17.92
1728658431100.0,-17.92,-35.84,-17.92
1728658431150.0,0.0,-35.84,0.0
1728658431200.0,0.0,-17.92,0.0
1728658431250.0,0.0,-17.92,0.0
1728658431300.0,0.0,-17.92,0.0
1728658431350.0,0.0,-17.92,0.0
1728658431400.0,0.0,-17.92,0.0
1728658431450.0,-17.92,-17.92,17.92
1728658431500.0,-17.92,-35.84,17.92
1728658431550.0,-17.92,-35.84,17.92
1728658431600.0,-17.92,-35.84,17.92
1728658431650.0,-35.84,-35.84,17.92
1728658431700.0,-35.84,-35.84,35.84
1728658431750.0,-35.84,-53.76,35.84
1728658431800.0,-35.84,-35.84,53.76
1728658431850.0,-17.92,-35.84,53.76
1728658431900.0,-35.84,-17.92,53.76
1728658431950.0,-17.92,-17.92,35.84
1728658432000.0,-35.84,0.0,17.92
1728658432050.0,-17.92,0.0,17.92
1728658432100.0,-35.84,-17.92,17.92
1728658432150.0,-35.84,-17.92,17.92
1728658432200.0,-35.84,-17.92,35.84
1728658432250.0,-17.92,-17.92,17.92
1728658432300.0,-17.92,0.0,17.92
1728658432350.0,0.0,0.0,0.0
1728658432400.0,0.0,0.0,0.0
1728658432450.0,17.92,0.0,-17.92
1728658432500.0,35.84,0.0,-17.92
1728658432550.0,35.84,0.0,-17.92
1728658432600.0,35.84,0.0,-17.92
1728658432650.0,17.92,17.92,-17.92
1728658432700.0,0.0,35.84,-17.92
1728658432750.0,0.0,35.84,0.0
1728658432800.0,0.0,17.92,-17.92
1728658432850.0,0.0,17.92,-17.92
1728658432900.0,0.0,35.84,-17.92
1728658432950.0,-17.92,17.92,0.0
1728658433000.0,-17.92,17.92,0.0
1728658433050.0,-17.92,17.92,0.0
1728658433100.0,0.0,17.92,0.0
1728658433150.0,0.0,17.92,0.0
1728658433200.0,-17.92,0.0,17.92
1728658433250.0,-17.92,0.0,17.92
1728658433300.0,-17.92,-17.92,17.92
1728658433350.0,-17.92,0.0,35.84
1728658433400.0,-17.92,-17.92,53.76
1728658433450.0,-35.84,-17.92,71.68
1728658433500.0,-35.84,0.0,53.76
1728658433550.0,-17.92,-17.92,53.76
1728658433600.0,0.0,0.0,35.84
1728658433650.0,17.92,0.0,0.0
1728658433700.0,17.92,0.0,-17.92
1728658433750.0,53.76,0.0,-17.92
1728658433800.0,53.76,0.0,-35.84
1728658433850.0,89.6,0.0,-35.84
1728658433900.0,107.52,-17.92,-53.76
1728658433950.0,125.44,0.0,-53.76
1728658434000.0,125.44,0.0,-53.76
