nothing_prob,throw_prob,swing_prob
0.99991894,9.484641e-06,7.1571805e-05
0.8416378,0.0071729696,0.15118922
0.806961,0.19266649,0.0003725223
0.75192267,0.00060604844,0.24747132
0.9980586,0.0012370272,0.0007043071
1.0,3.0414053e-08,7.689785e-10
1.0,2.208295e-12,3.3076146e-09
0.99999976,1.1194524e-09,2.0650745e-07
1.0,7.2220967e-13,6.711346e-18
1.0,1.4917342e-10,1.4466243e-10
0.998553,0.0013641092,8.282733e-05
0.99988294,1.4280672e-05,0.0001027626
0.9998357,1.28002375e-05,0.00015152036
0.0005586475,0.97725415,0.022187235
0.86499417,0.0005835101,0.13442227
0.9999465,5.5648793e-06,4.7944013e-05
0.9999095,3.4840785e-05,5.5712175e-05
0.9994703,2.2179727e-05,0.00050756126
0.9987575,0.00045032057,0.00079220027
0.99983966,3.8290847e-05,0.00012208328
0.9979353,0.00062882353,0.0014358378
0.99983096,0.00013634277,3.2658103e-05
1.0,2.0349103e-10,3.4332653e-10
1.0,7.782221e-15,2.3395062e-18
0.99999976,4.4832777e-08,1.9604478e-07
0.996775,0.0030176796,0.0002073793
0.9997199,4.260068e-05,0.00023749788
0.997269,0.00036589568,0.0023651072
0.9997217,5.648745e-05,0.00022174377
0.99990404,1.406469e-05,8.184509e-05
0.99992716,5.0590766e-06,6.787333e-05
0.0006062177,0.9880513,0.011342437
0.9996934,0.000109630244,0.00019699578
0.99790406,1.8721721e-05,0.0020772237
0.9992155,0.00017517955,0.00060927833
0.9950629,0.0007984661,0.004138631
0.9998957,3.0264991e-05,7.4012285e-05
0.9999914,5.710647e-06,2.8155407e-06
0.9999769,5.427079e-06,1.7671926e-05
0.9998374,2.653968e-05,0.0001359422
0.999863,4.21898e-06,0.00013278042
0.9813215,0.016005537,0.0026728814
0.99821186,0.00037591727,0.0014122042
0.9996014,3.5087964e-05,0.00036352436
0.99917173,0.00027940536,0.00054885773
0.9952312,0.00048212433,0.0042865896
0.9999236,4.554221e-05,3.0882413e-05
0.9999684,1.3558005e-05,1.8022143e-05
0.9998454,2.7977685e-05,0.00012655342
0.99991035,1.1053404e-05,7.849516e-05
0.9989851,3.9710753e-06,0.0010108904
0.44116348,0.5588345,1.9961717e-06
0.99309134,0.0004151198,0.0064934427
0.88323694,0.0060719145,0.11069117
0.99772185,0.0004131842,0.0018649151
0.99970454,0.000106269195,0.00018907172
0.9999974,1.136523e-06,1.4499883e-06
0.99999845,1.1643314e-07,1.4709822e-06
0.9995981,0.00031900956,8.2981256e-05
0.99989784,1.21513e-05,9.001093e-05
0.9998447,1.624821e-05,0.000139068
0.4470612,0.00028485744,0.5526539
0.99248356,0.0024213428,0.005094996
0.9999964,1.860211e-07,3.3488154e-06
0.9981027,0.0009581877,0.0009391605
0.9998512,2.1456475e-05,0.0001273451
0.99992776,4.6186206e-06,6.753999e-05
0.56407005,0.43396637,0.001963643
0.9861356,0.00036179365,0.013502495
0.9869257,0.004325902,0.008748342
0.99923503,0.00037486345,0.00039011196
0.9999999,1.517776e-07,1.2062915e-09
1.0,9.261389e-13,2.368937e-09
1.0,1.704484e-11,1.6191825e-09
0.9999999,6.709862e-10,8.5157865e-08
1.0,1.5362916e-14,6.56463e-20
1.0,6.7126277e-10,5.7264593e-09
0.9988224,0.00095601554,0.00022162884
0.9997042,0.00013543782,0.00016041286
0.99986815,1.7663082e-05,0.00011419059
0.7707477,0.22917397,7.8298515e-05
0.99962604,0.00028537697,8.851442e-05
0.9972926,6.583753e-05,0.0026415293
0.99978966,0.00016180545,4.8481852e-05
0.9994404,1.41363325e-05,0.00054547813
0.9981761,0.0014742396,0.00034975325
0.9999634,9.53247e-06,2.7104563e-05
0.9999517,6.1035844e-06,4.216344e-05
0.9873926,0.008698115,0.003909258
0.7686687,0.23068753,0.000643691
0.99980277,5.413489e-05,0.0001431837
0.99947566,3.7134363e-05,0.00048722466
0.999974,1.3831187e-05,1.2166176e-05
0.998587,0.00024325152,0.0011697978
0.99970347,9.2766044e-05,0.00020379326
0.9999467,7.6912975e-06,4.5511868e-05
0.4100564,0.58940184,0.00054175674
0.98767287,0.007317075,0.005010034
0.99777573,4.6489688e-05,0.0021778038
0.9964328,0.00017356181,0.0033936703
0.9999485,4.1296184e-06,4.73672e-05
0.99886465,7.478211e-05,0.0010605934
0.99995506,2.363014e-05,2.1289517e-05
0.9999676,1.6574826e-05,1.582696e-05
0.9999411,8.966554e-06,4.989423e-05
0.99988663,6.1847063e-06,0.00010710788
0.021557853,0.9553776,0.023064498
0.996986,0.0010035872,0.0020104195
0.9999765,1.1185936e-06,2.2447593e-05
0.99981636,0.000113340604,7.033512e-05
0.9979506,0.00025846338,0.0017909219
0.99916327,0.0006922199,0.00014448284
0.9997341,1.9725734e-05,0.00024613904
0.5090865,4.9394657e-05,0.4908641
0.94828403,0.006784306,0.044931587
0.8667449,0.00021611711,0.13303906
0.99390256,0.001828838,0.0042686085
0.9996973,7.850359e-05,0.0002241879
0.99999964,3.539369e-07,4.6243386e-08
1.0,8.2356946e-13,1.4096165e-10
0.9999999,1.6589458e-10,1.052683e-07
0.999992,2.9427334e-09,8.003984e-06
1.0,3.2617645e-11,1.2294165e-14
1.0,4.0615113e-13,3.627647e-18
1.0,3.3948682e-12,1.8279356e-12
0.99988806,9.331472e-05,1.8584118e-05
0.9999517,1.9192095e-05,2.9068935e-05
0.99982846,3.8589817e-05,0.0001328887
0.9050002,0.04721014,0.047789678
0.8364178,0.050411463,0.113170765
0.9934958,0.00018369597,0.006320487
0.99999964,4.1403882e-07,4.571902e-08
0.999967,5.588634e-06,2.7405362e-05
0.99962544,0.00016803018,0.00020649248
0.9982133,0.00028972427,0.0014969787
0.9971373,0.0018190366,0.0010436622
0.99992836,2.9648107e-05,4.2001328e-05
0.99985456,3.6308666e-05,0.00010900556
0.9998485,4.087411e-05,0.000110563196
0.99981195,3.3666838e-05,0.00015442091
0.9999536,4.575028e-06,4.1787633e-05
0.9544768,0.043312963,0.0022102017
0.99631625,0.0008869705,0.0027968492
0.99999964,1.3246343e-07,2.03713e-07
0.9995028,0.0003759568,0.00012135171
0.99311274,0.0006114846,0.0062757945
0.99943,0.00034185275,0.00022811253
0.9998447,1.7223425e-05,0.00013797998
0.8121033,0.021821033,0.16607566
0.25110364,0.74328566,0.005610732
0.999091,0.00010160366,0.0008074431
0.9912969,0.00040559215,0.008297552
0.9981664,0.0010714491,0.0007622126
0.9861093,0.00050056574,0.013390189
0.99995327,1.07193755e-05,3.6020254e-05
0.9998598,9.675348e-05,4.341252e-05
0.99993694,1.7618131e-05,4.5373134e-05
0.24025892,0.7070173,0.05272383
0.81219363,0.10309923,0.08470712
0.9993753,2.2040693e-05,0.0006027127
0.9988061,7.749344e-05,0.001116353
0.9997726,7.2894916e-05,0.00015446667
0.9997631,2.5615624e-05,0.0002112596
0.9986957,0.0006911889,0.0006130712
0.99993217,8.3186615e-06,5.948894e-05
0.9999298,1.1832547e-05,5.8383426e-05
0.9986682,0.0010654338,0.00026638564
0.021490445,0.9784631,4.6398713e-05
0.85828507,0.019027343,0.122687645
0.96613765,0.024552805,0.009309464
0.9999994,1.9454079e-07,3.8714154e-07
1.0,1.1259114e-12,8.397373e-10
0.99999964,6.576441e-10,3.3013333e-07
1.0,4.699911e-13,1.5945239e-16
1.0,1.4025083e-12,4.4781138e-13
0.9925014,0.0073368307,0.0001617479
0.99989676,1.7079938e-05,8.623084e-05
0.9997842,3.0310719e-05,0.00018554804
0.82439303,0.17440045,0.0012065215
0.94677806,0.01762565,0.035596307
0.9998505,3.8029111e-06,0.00014571092
0.9992669,0.0001115321,0.0006215611
0.99999404,1.2937293e-06,4.6263153e-06
0.9983291,0.00035885186,0.0013120492
0.9830451,0.00024038425,0.016714506
0.999012,0.00060920126,0.0003788462
0.9998448,2.7052078e-05,0.00012807407
0.99984217,5.077183e-05,0.00010704533
0.99930894,6.9619964e-05,0.00062145444
0.999488,1.4761679e-05,0.000497186
0.9981737,4.262169e-05,0.0017837414
0.99981326,0.00010535766,8.145877e-05
0.9999851,3.7916964e-06,1.11261825e-05
0.9928738,0.0019044513,0.0052217864
0.99469817,0.00031359875,0.004988195
0.997776,0.0006053459,0.0016187648
0.99990666,1.6649668e-05,7.6664466e-05
0.99982953,2.7981056e-05,0.00014242948
0.99815136,0.00045913598,0.0013893952
0.9987632,5.7202884e-05,0.0011796108
0.99516666,0.0012182215,0.0036150983
0.98077124,0.00024260016,0.018986192
0.99773115,9.050876e-05,0.002178419
0.9994562,2.3321229e-05,0.0005204265
0.94717413,0.0027060935,0.050119817
0.9849702,0.00015753954,0.014872245
0.9999949,3.6166825e-06,1.5168198e-06
0.99984217,1.1477954e-05,0.00014636148
0.99956053,4.8725367e-05,0.00039072763
0.9996686,7.775246e-05,0.00025367498
0.9987866,0.00014452428,0.0010688496
0.99985003,2.2746304e-05,0.00012720586
0.9999677,3.5054106e-06,2.8803734e-05
0.99877363,0.0009127588,0.00031356091
0.5030432,0.49641111,0.0005456777
0.9727567,3.4057983e-05,0.027209295
0.9999777,1.2996103e-06,2.1012707e-05
0.9944674,0.0041407994,0.0013917927
0.9999887,3.4779787e-06,7.8541925e-06
0.9976102,0.0019382521,0.00045160425
0.9999962,3.0168076e-06,8.705317e-07
0.9990031,0.00017518709,0.0008216912
0.9999492,2.7524957e-06,4.8089354e-05
0.77251047,0.2229762,0.0045133424
0.9947214,0.0005932978,0.00468536
0.9999982,1.4717255e-06,3.7532985e-07
0.99994946,6.166043e-06,4.4369062e-05
0.9999893,2.8976765e-06,7.923616e-06
0.9882846,0.010288954,0.0014264703
0.9998944,8.324886e-06,9.7309734e-05
0.99996555,1.558463e-05,1.8797791e-05
0.017843714,0.87434286,0.10781346
0.9963219,0.00020318993,0.0034748327
0.9594586,0.010141352,0.030400055
0.99947375,0.00014888818,0.0003773192
0.99991417,1.5095696e-05,7.070694e-05
1.0,5.9319487e-09,5.2796487e-09
1.0,8.38464e-12,1.5841568e-08
0.9999982,9.265857e-10,1.8085242e-06
1.0,1.9919308e-11,2.5643265e-08
1.0,8.966308e-11,1.456787e-09
1.0,5.255879e-08,4.027333e-08
0.99933356,0.00012993951,0.00053644844
0.999908,2.0959567e-05,7.10303e-05
0.98852473,0.011454824,2.0457455e-05
0.9980691,0.001677976,0.0002529232
0.99979883,2.077318e-05,0.00018049317
0.9983929,0.0010520068,0.0005550521
0.9996803,2.181865e-05,0.0002978889
0.99943787,0.00022975134,0.00033239508
0.9999745,3.786189e-06,2.169293e-05
0.99990356,3.0040546e-06,9.342346e-05
0.11823747,0.87850255,0.0032599682
0.99969876,0.00017144544,0.00012976838
0.9999653,2.7210817e-06,3.1974494e-05
0.86608124,0.13155703,0.0023617332
0.99996686,6.9059847e-06,2.6265121e-05
0.99991894,2.0041794e-05,6.098785e-05
0.8744742,0.005971331,0.11955452
0.89750916,0.10205671,0.0004342041
0.99808854,2.95541e-05,0.0018818742
0.9993304,6.423281e-05,0.00060539367
0.98508114,8.7799446e-05,0.0148309935
0.9928974,0.005476511,0.0016260903
1.0,2.3325158e-10,1.0727218e-09
1.0,3.8544053e-11,3.572767e-11
1.0,7.937472e-10,2.9176698e-08
1.0,5.9888158e-12,4.5346586e-14
1.0,2.4933809e-14,1.475414e-16
1.0,3.6162164e-09,4.832115e-09
0.99764913,0.001986031,0.0003648579
0.99978966,4.544557e-05,0.00016495571
0.9997414,4.180766e-05,0.00021679362
0.99897313,0.0005352224,0.0004916815
0.99982125,4.6796365e-05,0.00013193989
0.99979895,4.497877e-05,0.00015617002
0.9998472,2.3411816e-05,0.00012942698
0.9994393,4.193237e-05,0.0005187864
0.6999445,0.29932663,0.00072892074
1.0,1.0054985e-08,2.0271184e-08
0.9998722,2.1334621e-05,0.00010646445
0.98951274,0.0005560541,0.009931218
0.9589553,0.018557992,0.02248673
0.99990034,1.5745098e-05,8.3962135e-05
0.9987531,1.4666521e-05,0.0012323101
0.9997136,0.00028457196,1.8263827e-06
0.9999573,1.5555665e-05,2.7150085e-05
0.9998945,9.065634e-06,9.6416756e-05
0.99893194,0.0002851538,0.0007828422
0.9986072,0.0003091917,0.001083601
0.9998888,2.0010708e-05,9.119985e-05
0.9999349,6.645529e-06,5.8369696e-05
0.97157943,0.028309377,0.000111169466
0.9988279,0.00096494245,0.00020718249
1.0,1.3654748e-08,4.7557958e-08
0.99527955,0.003567191,0.0011532496
0.9971335,0.00027224477,0.0025942838
0.9996917,0.00010749024,0.00020080365
0.9998456,1.8334522e-05,0.00013595757
0.36814576,0.00046329544,0.631391
0.95697343,0.03115968,0.011866791
0.9999547,1.5251231e-05,3.0075207e-05
0.99975926,2.8214179e-06,0.00023791936
0.99830014,0.00083596236,0.00086387177
0.99909735,0.0006903827,0.00021229357
0.9997861,4.09097e-05,0.00017306543
0.9999614,3.2685905e-06,3.5436507e-05
0.9907742,0.008188481,0.0010372144
0.7568991,0.23945226,0.0036485821
0.9996995,0.00012028239,0.00018036133
0.8959072,0.003991057,0.100101724
0.9999511,2.5383802e-05,2.3525154e-05
1.0,2.3181753e-11,2.924177e-08
0.9999993,1.5331324e-10,6.6180934e-07
0.9999987,6.5614747e-10,1.269534e-06
0.99990237,1.0351514e-07,9.744535e-05
1.0,1.4643295e-11,3.169085e-14
1.0,1.5087561e-11,1.2230936e-12
0.99986064,9.065402e-05,4.8571976e-05
0.9998307,2.3391478e-05,0.00014593526
0.99976546,2.608561e-05,0.00020846298
0.17901166,0.820153,0.00083533383
1.0,1.17280115e-08,1.8376856e-08
0.9999145,3.4786992e-06,8.197281e-05
0.9904165,0.005804224,0.0037793738
0.98544043,0.010305673,0.004253849
0.99994874,2.4340034e-05,2.6904065e-05
0.9999447,1.9332563e-05,3.5999547e-05
0.99978083,3.775737e-05,0.00018144069
0.9994301,1.30732615e-05,0.0005567944
0.13546267,0.8643,0.00023735255
1.0,5.734318e-09,2.464772e-08
0.98830914,0.00047424313,0.011216635
0.9948376,0.00049144693,0.004670952
0.99598783,0.0017886511,0.002223515
0.9997807,4.044745e-05,0.00017890046
0.99985075,2.5786754e-05,0.00012352514
0.99987686,2.2925584e-05,0.00010023427
0.99979323,3.0159237e-05,0.0001766374
0.9993722,8.529219e-06,0.0006192527
0.0101748975,0.9898106,1.4516763e-05
0.99999964,1.0186597e-07,2.837945e-07
0.99816245,0.001365977,0.0004715325
0.99939346,0.00026762602,0.00033890555
0.9998778,7.682723e-05,4.5272038e-05
0.9999324,2.2624165e-05,4.4976663e-05
0.9998944,5.060688e-05,5.4948654e-05
0.9999554,1.5938565e-05,2.8668112e-05
0.99992156,2.2178549e-05,5.6251054e-05
0.9999037,3.923566e-05,5.707775e-05
0.99991024,6.515415e-06,8.321999e-05
0.057395004,0.9408584,0.0017466233
1.0,3.2584518e-10,6.319669e-10
0.9991949,0.00036824553,0.00043683965
0.99999344,1.8298616e-06,4.7148465e-06
0.9997799,4.748195e-05,0.00017272355
0.99977916,3.8733695e-05,0.000182084
0.9695478,0.013767723,0.016684584
0.5138055,0.010206798,0.4759877
0.9999993,5.8128575e-07,1.1149718e-07
1.0,5.95862e-13,6.985118e-17
0.9999702,2.81848e-05,1.6985099e-06
1.0,1.5496342e-11,2.0404938e-08
1.0,1.81335e-09,2.2605084e-08
0.9999912,4.4647913e-07,8.374882e-06
1.0,4.826882e-13,4.990339e-19
1.0,7.232626e-10,5.6381055e-10
0.9998901,5.1838248e-05,5.7998313e-05
0.99990237,3.765354e-05,5.9930175e-05
0.9998512,2.6697182e-05,0.00012200356
0.9995505,1.8257095e-05,0.00043120986
0.858859,0.14111513,2.5922001e-05
0.99999905,4.947418e-07,4.839951e-07
0.8878522,0.003859733,0.10828804
0.99896276,0.00018091293,0.00085635344
0.99965394,0.00020001705,0.00014613617
0.9998758,9.938044e-06,0.00011431218
0.9785144,0.021475293,1.0327303e-05
0.9999989,2.142815e-07,7.938641e-07
0.9999987,2.8684132e-08,1.3631571e-06
0.99988985,5.0174865e-05,5.999198e-05
0.9983631,0.00054620305,0.0010907893
0.99506855,0.003115967,0.0018155206
0.9986771,0.0007675773,0.0005554052
0.9332771,0.007239038,0.059483897
0.9998492,3.5339628e-05,0.00011553741
0.99956495,6.186108e-06,0.0004289019
0.0152339,0.9847638,2.2577458e-06
1.0,5.0710464e-10,5.5232823e-09
0.98357576,0.0043043657,0.012119823
0.9966775,0.000108805405,0.0032136112
0.9997943,6.0056773e-05,0.0001456466
0.99984014,2.8873157e-05,0.00013104876
0.9997973,3.7332764e-05,0.00016546303
0.9998154,6.886827e-06,0.0001776853
0.089697056,0.91004634,0.00025657343
0.9999999,5.4058848e-08,8.477459e-08
0.99999976,1.0396049e-08,1.9713161e-07
0.99028873,0.0040182746,0.0056930254
0.9957521,0.0027083058,0.0015395315
0.9997887,3.2130687e-05,0.00017917114
0.98142564,0.0016259591,0.016948393
0.9999237,9.809608e-06,6.6470675e-05
0.9999256,3.6435765e-06,7.066965e-05
0.002145542,0.99500424,0.0028501994
1.0,2.6746572e-09,1.2213381e-08
0.56174237,0.37793165,0.060325954
1.0,9.827772e-10,1.206287e-09
1.0,1.0952642e-08,3.6022914e-08
0.9999081,5.2636096e-05,3.925421e-05
0.999925,4.3943937e-06,7.05328e-05
0.128277,0.8697433,0.0019797282
0.99999225,3.5232736e-06,4.1128005e-06
0.9999999,3.689898e-08,1.2796322e-07
0.9996177,0.00029530312,8.694914e-05
0.9995639,0.00012394985,0.00031221999
0.9999676,1.1388073e-05,2.1016302e-05
0.9836834,0.0010436187,0.015272915
0.99346995,0.006324395,0.00020560254
1.0,8.993189e-09,2.2555211e-08
0.9998635,3.5864716e-08,0.00013650567
1.0,5.725511e-12,1.04312025e-17
1.0,2.1060549e-10,4.566574e-10
0.99995196,2.3607181e-05,2.43974e-05
0.99971133,5.717108e-05,0.00023146563
0.9998673,3.3356725e-06,0.00012928486
0.5610336,0.4323662,0.006600242
0.99934906,3.9980117e-05,0.00061095704
1.0,1.1493231e-12,1.6094154e-17
0.9996171,0.0002341461,0.00014875851
0.99999785,1.0157909e-06,1.0531322e-06
0.96963507,0.0029358412,0.02742903
0.9558631,0.007140581,0.036996376
0.99996555,6.253331e-06,2.8211669e-05
0.998684,0.0009193873,0.00039655383
0.88686955,0.11280476,0.00032569014
1.0,2.4196475e-10,2.0466617e-10
0.9930126,0.005666391,0.0013210188
0.9949669,0.0011765559,0.003856445
0.99985576,4.380114e-05,0.00010052164
0.99954873,7.5987386e-06,0.00044356222
0.6701279,0.32984835,2.3723238e-05
0.9999734,1.6572109e-05,1.00446605e-05
0.99914074,3.808137e-05,0.00082115614
0.9998704,6.44381e-06,0.00012313684
0.9977576,0.00022828924,0.0020141106
0.99979275,3.311998e-05,0.00017412996
0.99984646,5.4273287e-06,0.00014804347
0.9853957,0.013963446,0.0006408269
0.9999577,3.428086e-05,7.993921e-06
1.0,1.5481305e-11,3.3310728e-12
0.99336797,0.003678835,0.0029532998
0.9996276,9.690347e-05,0.0002754882
0.99986875,2.6770773e-05,0.00010441424
0.99998224,9.2792084e-07,1.6764228e-05
0.9980116,0.0017211479,0.00026723254
0.9984102,0.0004831036,0.0011066183
1.0,1.6996493e-08,2.7278794e-08
0.99040306,0.0021542637,0.0074427114
1.0,5.1934945e-09,3.1382047e-10
1.0,1.4634108e-11,1.5379635e-09
1.0,4.7885615e-09,7.2006405e-09
0.9999627,1.6195701e-05,2.1144038e-05
0.99984014,2.8873157e-05,0.00013104876
0.9999573,2.1536413e-05,2.1109654e-05
0.99997187,7.1278223e-06,2.0950636e-05
0.96525586,0.014831413,0.019912725
0.94914436,0.05084625,9.4448105e-06
0.9988017,0.00018029167,0.0010179754
0.97158146,0.013002186,0.015416357
0.9766714,0.008421938,0.01490662
0.99999976,1.8881244e-07,2.1163006e-08
1.0,4.0216327e-10,1.0389068e-09
1.0,4.901836e-10,2.4090862e-12
1.0,7.702839e-09,8.2579525e-09
0.99903107,0.0002960728,0.00067283283
0.9979096,0.000522228,0.0015680997
0.9998093,3.4366014e-05,0.00015632244
0.9998211,2.7231903e-05,0.00015175561
0.99998796,1.2134925e-06,1.0889671e-05
0.33715895,0.66261405,0.0002270307
1.0,3.2853426e-10,2.5527698e-09
0.9781617,0.012533913,0.009304435
0.9051803,0.007110304,0.087709405
0.93425566,0.060429934,0.005314339
0.9992588,0.00011413079,0.0006270553
1.0,4.8671744e-12,3.0891074e-11
0.9999993,5.141309e-07,2.6663244e-07
0.99979573,3.150416e-05,0.0001728057
0.9999696,1.596163e-06,2.8882101e-05
0.8379447,0.15308051,0.008974834
0.9632934,0.007825047,0.028881492
0.96268123,0.026785681,0.010533065
0.049641658,0.002952188,0.94740605
0.99995863,3.708894e-05,4.3268105e-06
0.99991643,8.006375e-05,3.498208e-06
0.99998736,1.2207772e-05,4.5860054e-07
0.9975183,0.0011459173,0.0013357846
0.99880576,0.00018890265,0.0010053203
0.99997723,2.1104235e-05,1.6554644e-06
0.9995646,0.00038063969,5.4794702e-05
0.9988997,0.00093058904,0.0001696818
0.9917753,0.0053272923,0.0028974689
0.9998228,0.0001410054,3.617528e-05
0.90656006,0.005916059,0.08752384
0.9942325,0.0015248328,0.0042427815
0.99985754,9.759834e-05,4.4825018e-05
0.999967,2.4201623e-05,8.839268e-06
1.0,6.032194e-13,1.1161006e-14
0.97100544,0.007845183,0.021149408
0.99861133,0.00017207883,0.0012165227
0.9987931,0.00020254753,0.0010042717
0.9989247,0.00076055696,0.00031469407
0.9976426,0.0016040624,0.000753239
0.99757165,0.0008183671,0.001609899
0.7684124,0.017454362,0.21413313
0.999466,0.00045488664,7.913382e-05
0.9991748,0.00037916147,0.0004461136
0.9661618,0.0018310125,0.032007102
0.9926529,0.0008422759,0.0065047783
0.9963498,0.0006403361,0.0030098164
0.99999046,3.30257e-06,6.1802307e-06
0.99754035,0.00042284818,0.0020367564
0.99972373,0.00014608674,0.00013013996
0.9999491,1.2454461e-05,3.847258e-05
0.9998267,0.00013256873,4.0754978e-05
0.9932748,0.00069779815,0.006027421
0.98882747,0.001397425,0.009775044
0.9999429,3.3698878e-05,2.335066e-05
0.9996158,0.00034351845,4.067839e-05
0.95401794,0.0027555488,0.043226544
0.978835,0.014151658,0.0070132627
0.68452764,0.06410616,0.25136623
0.99913436,0.00030917794,0.00055646396
0.99876666,6.262651e-05,0.0011707098
0.9997464,3.6151854e-05,0.00021744487
0.9999746,6.1556802e-06,1.9248404e-05
0.9996804,4.3880875e-05,0.00027572352
0.999617,0.00012676316,0.00025624305
0.99896467,0.0002362312,0.00079904817
0.97924614,0.01886863,0.001885275
0.18143412,0.42121053,0.3973554
0.99914134,0.00067134853,0.00018719077
0.99353975,0.0022410739,0.0042192023
0.9741319,0.002176986,0.02369113
0.9995497,0.00013293656,0.00031725658
0.9998796,4.735915e-05,7.3043986e-05
0.998899,0.0004958563,0.00060517964
0.9825472,0.014476665,0.0029760858
0.9991817,0.0006756112,0.00014266363
0.92306966,0.035435043,0.041495256
0.9812174,0.015343149,0.0034394828
0.9996996,0.0002768035,2.3633747e-05
0.9999472,4.4504315e-05,8.294173e-06
0.9960814,0.0025920048,0.0013265845
0.9538607,0.007509213,0.038630042
0.95404285,0.0033908372,0.042566225
0.9998293,4.0372026e-05,0.00013026173
0.9999093,3.4104978e-05,5.657925e-05
0.9977181,0.0009780332,0.0013038592
0.9996439,0.00026561067,9.045598e-05
0.998486,0.0009029377,0.000611069
0.9811825,0.0058355825,0.012981935
0.97454065,0.01300136,0.012457967
0.9840905,0.008383623,0.0075258226
0.9993235,0.00038979805,0.0002866933
0.9996811,0.00027140035,4.7592857e-05
0.99990153,9.2578215e-05,5.8879104e-06
0.99599314,0.002298844,0.0017079918
0.99506843,0.0008621163,0.004069453
0.96218157,0.0023882189,0.03543027
0.99427706,0.0002715107,0.005451367
0.9993254,7.595168e-05,0.0005986062
0.9865108,0.004373584,0.009115613
0.999874,8.934862e-05,3.658051e-05
0.99892586,0.00042450617,0.0006495546
0.99582434,0.0017847939,0.0023908056
0.9874922,0.002900709,0.009607046
0.964493,0.00921898,0.026288074
0.99779665,0.0006564315,0.0015468545
0.975289,0.014249687,0.010461328
0.99989045,2.969268e-05,7.9905614e-05
0.9997378,0.00019736805,6.478992e-05
0.99955314,0.00032809234,0.00011880813
0.98662335,0.002823458,0.010553213
0.9887446,0.004730134,0.006525253
0.9999877,1.4262159e-07,1.2156357e-05
0.99924576,0.00035306922,0.0004011589
0.9847802,0.014515025,0.00070467114
0.9980508,0.0013009107,0.0006483602
0.9880775,0.0048638126,0.0070586936
0.99994576,4.104309e-05,1.3235402e-05
0.9989128,0.0008364782,0.00025071288
0.946973,0.0047929743,0.048233937
1.0,5.395212e-09,8.303867e-09
0.71826684,0.18724614,0.09448699
0.9911265,0.0006333,0.008240276
0.9988624,0.00058981986,0.00054790895
0.9998646,4.8072303e-05,8.735865e-05
0.9988959,0.0009924271,0.00011165741
0.99968386,0.00024471906,7.133666e-05
0.9988727,0.00086392387,0.00026339985
0.97755265,0.008987143,0.013460224
0.9986418,0.0003498527,0.0010083467
0.9999604,3.6143014e-05,3.4221491e-06
0.9999578,2.0446905e-05,2.1683363e-05
0.7810366,0.007871098,0.2110923
0.9486439,0.0033117111,0.048044246
0.99996746,2.5173493e-05,7.3414594e-06
0.9998934,8.448702e-05,2.2063416e-05
0.9987657,0.000689516,0.00054485287
0.99458534,0.0017365215,0.0036782536
0.99945885,0.00022022057,0.00032096164
0.99942076,0.00020421085,0.00037504503
0.9999994,5.4401113e-07,3.452533e-08
0.9999844,1.4874358e-05,7.473967e-07
0.9569128,0.035956945,0.007130237
0.99863297,0.00095848826,0.00040854464
0.99990594,7.3852214e-05,2.0186879e-05
0.9995436,0.00040919962,4.7187095e-05
0.99991405,7.0730464e-05,1.527559e-05
0.999265,0.00052113837,0.00021381337
0.99878997,0.0008172696,0.00039274927
0.7786039,0.018336935,0.20305918
0.99952865,0.00017435562,0.00029699874
0.999985,8.58723e-06,6.4785327e-06
0.99917245,0.00031098508,0.00051657215
0.9997794,0.00018328668,3.7310812e-05
0.9996884,0.00022573228,8.594566e-05
0.9972698,0.0018298534,0.0009003255
0.99983656,0.00013214302,3.117185e-05
0.9994294,0.00018513371,0.00038546536
0.9999341,5.6898283e-05,9.024372e-06
0.99926883,0.00035227736,0.00037887314
0.96865684,0.00312547,0.028217675
0.9992132,0.00014215095,0.000644623
0.99934965,0.00049980916,0.00015061935
0.99892646,0.00052168965,0.00055185024
0.9979267,0.0014294694,0.00064387993
0.9825765,0.0068407166,0.010582745
0.99893934,0.00016139439,0.000899324
0.99995613,2.4811052e-05,1.908273e-05
0.999835,6.300061e-05,0.00010195723
0.9996824,0.00029370192,2.3781067e-05
0.99814594,0.0017601576,9.387709e-05
0.59986943,0.06632685,0.33380377
0.95331234,0.006555125,0.040132534
0.992837,0.0006186394,0.0065443707
0.9999639,8.319877e-06,2.7796394e-05
0.9997495,0.00013904562,0.00011138692
0.9986628,0.001204978,0.00013218616
0.9984882,0.0006050352,0.0009067158
0.9988832,0.00088969,0.00022702679
0.85482484,0.017778901,0.12739624
0.9997538,0.00014799896,9.8146535e-05
0.9998097,7.023551e-05,0.000120097575
0.9998859,9.2706025e-05,2.1324153e-05
0.99998164,1.7739096e-05,5.631315e-07
0.9985555,0.0010106618,0.00043394548
0.96873605,0.0035409112,0.027723085
0.95644796,0.0020390244,0.041513104
0.99987864,3.175452e-05,8.9606234e-05
0.99954295,0.00021764875,0.00023938807
0.9981737,0.0016511233,0.00017511193
0.99939847,0.00036679453,0.00023465008
0.9984516,0.0012542793,0.00029414208
0.9683081,0.018264638,0.013427326
0.9995161,0.00018736602,0.00029642796
0.99978715,0.00013398343,7.892451e-05
0.9999757,1.7944036e-05,6.329099e-06
