nothing_prob,throw_prob,swing_prob
0.9998715,5.784119e-05,7.074155e-05
0.9999026,2.3047049e-05,7.438315e-05
0.99796695,1.2838017e-05,0.0020201341
0.0013113817,0.99868757,1.02698e-06
0.99272925,0.00023392441,0.0070367716
0.9551058,0.0036019369,0.041292403
0.99816895,0.0005373497,0.001293659
0.99901974,0.0004017333,0.0005785001
0.99999857,8.8210084e-07,6.127828e-07
1.0,7.1157187e-09,3.339884e-08
0.99978334,0.00015135731,6.526786e-05
0.99985373,4.9734626e-05,9.654854e-05
0.9998981,4.378182e-05,5.8110003e-05
0.944321,0.00015714784,0.055521943
0.9582511,0.027601387,0.014147447
0.9999988,1.4202067e-07,1.102603e-06
0.9985031,0.00083481084,0.00066214614
0.9998293,6.379286e-05,0.00010685912
0.9999548,6.4024284e-06,3.8744158e-05
0.17256825,0.822313,0.0051187403
0.99155325,0.00022259577,0.008224177
0.98868227,0.0037141885,0.007603499
0.99897087,0.0006268967,0.00040231078
1.0,1.6256932e-09,2.8910876e-10
0.99999976,2.3765549e-11,2.1780271e-07
0.9999999,1.3373523e-10,9.072289e-08
0.99999654,4.058725e-09,3.413843e-06
1.0,1.2301114e-13,4.491939e-16
1.0,3.480073e-11,9.480832e-10
0.9984819,0.0012591444,0.00025893806
0.9998104,8.28036e-05,0.00010677408
0.9999783,2.7997837e-06,1.8905504e-05
0.5046448,0.4953381,1.7037195e-05
0.9999193,4.2018575e-05,3.858975e-05
0.99552804,0.00025937633,0.0042125573
0.99980587,9.180861e-05,0.000102323036
0.99906963,4.2717915e-05,0.0008876003
0.99903226,0.00079723954,0.00017050668
0.99996424,1.196996e-05,2.386075e-05
0.9999598,1.2194543e-05,2.7959119e-05
0.9518786,0.0354284,0.012693087
0.07786029,0.92037684,0.0017628832
0.9998834,3.456354e-05,8.200521e-05
0.9996013,2.8551025e-05,0.0003701376
0.9999789,1.6385033e-05,4.746928e-06
0.9974464,0.00056516455,0.0019884838
0.99954563,0.0001913808,0.00026300282
0.9999654,4.747493e-06,2.9801153e-05
0.96793026,0.03206274,7.086598e-06
0.9977227,0.00071235036,0.0015650109
0.9976047,0.00011355784,0.002281626
0.99146116,0.00035944267,0.008179488
0.9999441,4.539399e-06,5.1356492e-05
0.9989435,0.00011882969,0.0009377155
0.99995565,2.311554e-05,2.1171069e-05
0.9999862,6.5311456e-06,7.2264866e-06
0.9999112,2.9222212e-05,5.9596085e-05
0.9996778,1.50871765e-05,0.0003071071
0.0119679775,0.79503816,0.19299386
0.9962979,0.0006815859,0.003020448
0.99996495,3.2131372e-06,3.1779346e-05
0.9996159,0.00030454926,7.945788e-05
0.9983652,0.00030868256,0.0013260916
0.9990878,0.00075340015,0.00015881915
0.99933654,7.199323e-05,0.0005914848
0.9838663,7.5952744e-06,0.016126158
0.9956039,0.0014295266,0.002966526
0.7126632,0.0005416469,0.28679514
0.99728954,0.0011763779,0.0015341523
0.9997377,0.000125689,0.00013659605
1.0,3.046468e-08,1.1395638e-08
1.0,2.77501e-12,2.758802e-09
0.9999974,1.135583e-09,2.563682e-06
0.99981385,4.2698577e-08,0.00018621779
1.0,4.5483235e-12,5.5076375e-13
1.0,3.2366262e-12,4.7639683e-15
1.0,1.13448395e-13,2.1803579e-12
0.9999629,1.9483468e-05,1.7696168e-05
0.9999565,2.3996228e-05,1.9508256e-05
0.99985886,4.2652948e-05,9.8465964e-05
0.48600754,0.04929196,0.4647005
0.32799894,0.05558016,0.616421
0.9977755,3.732975e-05,0.0021871089
0.9999944,4.9184982e-06,6.8749836e-07
0.9999745,1.0549366e-05,1.5068917e-05
0.9989618,0.00076290296,0.0002753005
0.9992242,0.00012823146,0.00064754795
0.9989312,0.0008383976,0.00023027479
0.99994326,3.0975407e-05,2.5801883e-05
0.99971896,9.64953e-05,0.00018449545
0.9998597,7.620231e-05,6.415636e-05
0.9998029,8.315267e-05,0.00011390351
0.9998,3.4763823e-05,0.00016521639
0.99261534,0.0028092093,0.0045754146
0.98608935,0.0027351805,0.011175444
0.9999999,1.236787e-07,5.4586437e-08
0.99846184,0.0010573778,0.00048075418
0.99598724,0.00076501985,0.0032477826
0.9995951,0.00023421085,0.00017080428
0.99980515,5.7804707e-05,0.00013706122
0.996664,0.0012750766,0.0020608671
0.7413863,0.25356966,0.005044056
0.99817526,4.9782568e-05,0.001775015
0.9910512,0.00051684334,0.008431895
0.9975441,0.002050703,0.00040513946
0.9846296,0.0005408334,0.014829533
0.99998224,5.985308e-06,1.1797325e-05
0.9999355,4.2136548e-05,2.2415568e-05
0.99996686,1.6727718e-05,1.6464297e-05
0.024055367,0.96774006,0.008204565
0.7858464,0.107580334,0.10657323
0.99898297,4.5821555e-05,0.00097111
0.998844,0.00013475747,0.0010212128
0.9996669,0.00012898965,0.00020414058
0.999516,0.00012345034,0.00036050877
0.9981261,0.00075655675,0.0011173561
0.99997056,1.0290554e-05,1.921577e-05
0.9999547,1.5328307e-05,2.9926572e-05
0.96624684,0.02883441,0.0049187946
0.003123155,0.99686915,7.744667e-06
0.71631587,0.01445349,0.26923072
0.960528,0.024569254,0.014902821
1.0,1.2320893e-08,1.8682883e-08
1.0,2.9601978e-12,2.1498085e-08
0.99998665,7.857461e-09,1.3352685e-05
1.0,4.099773e-13,3.3432632e-15
1.0,8.150414e-14,5.351836e-13
0.9977533,0.0020455725,0.00020109587
0.9999436,2.1896676e-05,3.4491004e-05
0.9998204,1.6845615e-05,0.00016285121
0.9957402,0.002849291,0.0014105719
0.9671569,0.004131406,0.028711716
0.99989355,5.0497288e-06,0.00010147583
0.99924064,9.689997e-05,0.00066254335
0.9999945,2.8824004e-06,2.610676e-06
0.99596727,0.0007464125,0.0032862746
0.9400413,0.0011888023,0.05876998
0.9987191,0.00087647256,0.0004044058
0.9998161,7.225068e-05,0.000111693684
0.99975175,0.00014960977,9.867264e-05
0.99912053,0.00014284521,0.00073664554
0.99894124,4.2191914e-05,0.001016634
0.9976184,7.519108e-05,0.0023064546
0.99943095,0.0003119014,0.0002571098
0.9999974,8.3163593e-07,1.8345779e-06
0.99255294,0.0039678174,0.0034793003
0.9518036,0.0039141085,0.044282172
0.99845636,0.0008201559,0.0007234484
0.9998988,4.5611927e-05,5.5504806e-05
0.99980336,7.61362e-05,0.00012054984
0.9982742,0.000900526,0.00082523143
0.99745375,0.00020537568,0.0023408474
0.99539304,0.0016510278,0.0029559268
0.95174986,0.00061087176,0.047639344
0.99832743,0.00012001013,0.0015525809
0.99874604,6.484947e-05,0.0011891009
0.9441609,0.010627606,0.045211572
0.957913,0.00035879982,0.041728195
0.9999927,6.0654147e-06,1.1943487e-06
0.9996928,8.01375e-05,0.0002270966
0.9994536,0.00010663424,0.00043975198
0.99962914,0.00018873267,0.00018213915
0.99943835,0.00012230738,0.00043926155
0.9998797,5.0195893e-05,7.003869e-05
0.99994576,1.3326848e-05,4.0867955e-05
0.94388235,0.042337384,0.013780308
0.737873,0.23036355,0.03176341
0.9606367,5.4346354e-05,0.03930892
0.9999937,6.199291e-07,5.7587163e-06
0.99846184,0.0010446424,0.0004934459
0.9999987,3.522838e-07,9.528003e-07
0.9987679,0.0009947468,0.0002372699
0.99989414,8.9896675e-05,1.5943959e-05
0.9994697,9.210945e-05,0.0004382462
0.9998647,1.2730121e-05,0.00012250013
0.30066234,0.6976905,0.0016472097
0.9957968,0.00029861808,0.0039045324
0.99999917,6.9358805e-07,1.62313e-07
0.99998176,3.3108947e-06,1.492378e-05
0.99996364,2.065339e-05,1.579249e-05
0.9917454,0.007175699,0.0010789246
0.99983275,4.910324e-05,0.00011810696
0.9995453,0.00011778127,0.0003369533
0.00035598892,0.9206108,0.07903323
0.99306715,0.00052546413,0.0064072968
0.93082875,0.02344736,0.045723908
0.9994856,0.00027102322,0.00024324458
0.9999908,8.5226753e-07,8.392868e-06
1.0,5.0510257e-10,2.2675155e-09
0.99999905,1.5415709e-10,9.935368e-07
0.99992645,2.5759219e-08,7.360187e-05
0.9999993,2.3568242e-10,7.285355e-07
0.9999999,6.931497e-10,9.764793e-08
1.0,1.5642402e-09,3.8601473e-09
0.9997843,6.853895e-05,0.00014721994
0.99988246,2.8369957e-05,8.921536e-05
0.71590346,0.28122208,0.0028744938
0.999627,0.0002430406,0.00012987878
0.99967766,7.6460456e-05,0.00024589567
0.9978638,0.0016068091,0.000529328
0.99970907,2.406848e-05,0.00026680293
0.999483,0.0002952732,0.00022177963
0.99994326,2.0202366e-05,3.658325e-05
0.9999776,1.4700258e-06,2.0989492e-05
0.97023565,0.029741528,2.2752749e-05
0.9996282,0.00014470702,0.0002271675
0.9999654,4.2083807e-06,3.0393128e-05
0.79620445,0.20159194,0.002203571
0.9999684,9.580849e-06,2.2058757e-05
0.99993384,3.237924e-05,3.368591e-05
0.9470979,0.013728589,0.03917354
0.81181425,0.18556263,0.0026231434
0.9979214,3.9181148e-05,0.0020395096
0.9986504,0.0003387511,0.0010109164
0.9013506,0.0010468799,0.09760252
0.9736433,0.022064842,0.004291765
1.0,8.020486e-11,1.9744415e-09
1.0,1.8408084e-11,5.093779e-10
0.9999993,8.926921e-10,7.309978e-07
1.0,1.5009853e-12,9.531089e-14
1.0,1.5969053e-14,9.818416e-15
1.0,2.554531e-10,1.8130248e-09
0.99884593,0.0009889489,0.00016511447
0.9998716,5.9710575e-05,6.86722e-05
0.99793625,0.0005274316,0.0015362499
0.9974717,0.000853787,0.0016745689
0.9998704,4.923841e-05,8.0364065e-05
0.99979776,8.1936894e-05,0.00012033495
0.9998677,4.9691702e-05,8.262549e-05
0.99929285,9.090538e-05,0.0006161977
0.17747344,0.81702864,0.0054979124
1.0,2.958319e-08,2.198734e-08
0.9997378,6.4053296e-05,0.0001981375
0.9892703,0.0008533619,0.009876339
0.95892197,0.007152022,0.033925995
0.99991524,4.0035553e-05,4.473207e-05
0.9975943,0.00017284715,0.0022328836
0.9986229,0.00071803475,0.00065900374
0.9999956,2.3996352e-06,1.9756208e-06
0.9999323,9.634333e-06,5.8052276e-05
0.9944711,0.0014554159,0.0040735314
0.9978829,0.00059016206,0.0015269032
0.9999037,3.1328444e-05,6.500194e-05
0.9999393,5.5347978e-06,5.517619e-05
0.44687593,0.08492903,0.46819508
0.9981505,0.001549042,0.0003004662
1.0,2.431868e-09,3.7455887e-09
0.9993724,0.00035062523,0.0002770184
0.9976673,0.00017791857,0.0021547975
0.99940467,0.0003531767,0.00024226279
0.9997819,3.325397e-05,0.0001848237
0.85520655,0.0005601822,0.14423324
0.496942,0.4917383,0.011319725
0.9998055,1.2508829e-05,0.00018201569
0.99980944,3.9746174e-06,0.00018662214
0.9992311,0.0004176833,0.00035122217
0.9994548,0.00044773787,9.751261e-05
0.99976116,8.082495e-05,0.00015801337
0.9999293,1.8287612e-05,5.2407253e-05
0.9341971,0.06348645,0.0023163676
0.026598582,0.97253066,0.000870706
0.98106706,0.0013758959,0.017556965
0.98262054,0.0010023549,0.016377147
0.9999932,3.7753562e-06,2.972884e-06
0.99999905,5.4911203e-10,9.675651e-07
0.9999826,1.3680104e-09,1.7450873e-05
0.99991953,4.0457635e-08,8.042536e-05
0.9988703,1.2681248e-07,0.0011295072
1.0,1.518575e-11,1.5424818e-13
1.0,1.3741751e-12,2.269576e-12
0.9999765,1.6086262e-05,7.439486e-06
0.9998374,5.7353653e-05,0.00010525135
0.99964976,4.056595e-05,0.0003097528
0.09092442,0.90900517,7.0416856e-05
1.0,7.9680715e-09,9.239528e-09
0.99989176,9.2969285e-06,9.894571e-05
0.99307936,0.0037966103,0.003124061
0.99305797,0.004187496,0.0027545441
0.9999596,2.715087e-05,1.3173376e-05
0.9999443,2.6871841e-05,2.8901539e-05
0.99977976,8.8337336e-05,0.00013195479
0.9995079,1.6848848e-05,0.00047530752
0.67483526,0.32446405,0.0007006817
1.0,1.9441543e-08,3.4455944e-08
0.99091154,0.00045841417,0.008630063
0.99804187,0.00028023863,0.001677967
0.99854064,0.00084500335,0.0006143139
0.9998754,5.1210744e-05,7.326777e-05
0.9998336,6.4644904e-05,0.00010173272
0.9998491,6.2289124e-05,8.8572175e-05
0.9997372,7.382799e-05,0.00018896235
0.99939275,1.0128182e-05,0.0005971537
0.0027301614,0.9972465,2.3412505e-05
0.99999964,1.2556117e-07,1.8641967e-07
0.9948679,0.003612695,0.0015193443
0.9997571,0.00017735649,6.559706e-05
0.99996364,2.4879073e-05,1.1462994e-05
0.99995553,1.8876124e-05,2.557166e-05
0.9999553,2.1684818e-05,2.302682e-05
0.9999416,2.1954533e-05,3.6429552e-05
0.9998876,6.3266794e-05,4.9094277e-05
0.999843,8.015895e-05,7.679716e-05
0.99981767,1.1328937e-05,0.00017100254
0.06483437,0.93210846,0.0030571967
1.0,2.242539e-09,1.4040413e-09
0.9978695,0.001112037,0.0010185492
0.9999771,1.7253113e-05,5.600871e-06
0.99973255,8.80798e-05,0.00017933252
0.99976,0.00011071146,0.00012936558
0.96939296,0.013892243,0.016714755
0.53318405,0.013417625,0.45339838
0.99999905,8.0818955e-07,1.0873787e-07
1.0,3.3668365e-12,1.5438711e-13
0.99999404,2.7331548e-06,3.2642113e-06
0.9999999,1.4591824e-11,1.7110638e-07
0.99999964,5.148361e-09,3.541395e-07
0.99995613,1.5945805e-06,4.2335996e-05
1.0,1.2296124e-12,5.584554e-16
1.0,5.4515607e-11,4.4611806e-10
0.99997103,1.0617863e-05,1.8406728e-05
0.99991536,6.020179e-05,2.442656e-05
0.99984586,6.269699e-05,9.147056e-05
0.99880004,6.472828e-05,0.001135179
0.6674996,0.33246058,3.9801773e-05
0.99999917,7.0543825e-07,1.3952518e-07
0.8883652,0.0050650844,0.106569715
0.99887985,0.00016552873,0.00095468055
0.99976724,0.0001348617,9.78263e-05
0.99978477,3.353838e-05,0.00018175103
0.5921179,0.40787628,5.8749956e-06
0.9999994,4.041838e-07,2.169655e-07
0.9999969,2.629636e-07,2.8829545e-06
0.9997099,0.0002075419,8.259118e-05
0.999017,0.00040071743,0.00058226276
0.9924021,0.0063160486,0.0012819478
0.9964334,0.002444435,0.0011221287
0.92207515,0.005174859,0.07275002
0.9998461,8.7617256e-05,6.623854e-05
0.9991856,1.3857275e-05,0.00080058083
0.030590564,0.9694091,3.8027056e-07
1.0,2.1371771e-10,3.290353e-10
0.9863121,0.0042652073,0.009422613
0.9897655,0.0005664564,0.009668094
0.99979645,0.00011703862,8.647269e-05
0.9998332,6.820805e-05,9.8599696e-05
0.9998136,6.851939e-05,0.00011784412
0.99925596,1.7249948e-05,0.0007267846
0.98871547,0.010525073,0.00075951044
0.9999999,6.1429866e-08,3.347984e-08
0.9999995,8.4518334e-08,3.6893394e-07
0.99546057,0.002627596,0.0019118738
0.9960871,0.0024577717,0.0014551599
0.9998073,4.6733767e-05,0.00014598417
0.98703927,0.0009995083,0.011961197
0.9999138,1.9917137e-05,6.624763e-05
0.9994541,4.1997177e-05,0.0005039623
0.02439701,0.87776953,0.09783354
0.99999976,1.11009165e-07,7.688046e-08
0.10801088,0.7285771,0.16341205
1.0,8.105132e-10,5.2071822e-09
1.0,3.3816376e-09,4.362225e-08
0.9998857,9.1058595e-05,2.3272027e-05
0.9998759,1.2719826e-05,0.00011132092
0.91998243,0.079883166,0.00013435131
0.99999154,7.038539e-06,1.4526247e-06
0.9999999,1.4289479e-07,5.3299573e-08
0.998073,0.0018393251,8.767158e-05
0.99926764,0.00039500732,0.0003373601
0.99997985,9.470611e-06,1.0782809e-05
0.9817531,0.0027110002,0.0155359665
0.9717548,0.026735969,0.0015092571
0.99999964,1.2161631e-08,3.4680755e-07
0.9940633,1.5159885e-07,0.0059365733
1.0,4.1545075e-12,1.2369148e-14
1.0,4.7484194e-11,4.9265525e-10
0.99997723,1.44702835e-05,8.397758e-06
0.9997358,0.00012270553,0.00014143267
0.99964297,1.2011001e-05,0.0003450322
0.84871453,0.1454112,0.005874258
0.9994555,4.474398e-06,0.00053995993
1.0,1.7702737e-12,7.043509e-15
0.99960095,0.00020228264,0.00019669543
0.9999908,1.8124388e-06,7.3413157e-06
0.835299,0.0035395606,0.16116136
0.93316275,0.018552497,0.048284672
0.99998164,7.5380594e-06,1.0853334e-05
0.96505505,0.033080503,0.0018644253
0.13085674,0.8690885,5.4820925e-05
1.0,1.5451579e-10,5.7677568e-11
0.9793072,0.014867746,0.005825056
0.9860275,0.0039109183,0.010061643
0.9998729,3.348317e-05,9.357619e-05
0.99967885,1.9117197e-05,0.00030209194
0.014680256,0.9852856,3.4180626e-05
0.99999166,4.7995013e-06,3.520064e-06
0.99910235,5.3815646e-05,0.0008438793
0.9999391,8.686364e-06,5.22549e-05
0.998103,0.000152037,0.0017448949
0.99980026,8.517574e-05,0.00011455706
0.99989605,1.34074635e-05,9.053238e-05
0.5223825,0.06254353,0.415074
0.99982244,0.00011178444,6.573386e-05
1.0,7.2672853e-12,6.7270525e-12
0.99542785,0.0030581858,0.001513937
0.99935967,0.00027776218,0.00036254153
0.9998466,7.1982104e-05,8.140735e-05
0.9999862,1.5667978e-06,1.2242863e-05
0.9997639,1.2267768e-05,0.00022388104
0.99888664,0.00015958662,0.00095378613
1.0,1.9213761e-08,5.460725e-09
0.9741483,0.016418157,0.00943364
1.0,4.849686e-09,3.7902104e-09
1.0,1.1498718e-11,2.991724e-08
1.0,2.3905105e-09,8.091173e-09
0.9999224,4.9465856e-05,2.8112638e-05
0.9998332,6.820805e-05,9.8599696e-05
0.99997234,1.7202592e-05,1.0488403e-05
0.9999664,1.734095e-05,1.629998e-05
0.91566426,0.07184236,0.01249344
0.9746832,0.025261255,5.5519773e-05
0.99890506,0.00016120118,0.000933652
0.95314825,0.027369488,0.019482387
0.9762137,0.0032313974,0.020555006
1.0,1.4812056e-08,2.3523314e-09
1.0,4.6484904e-12,2.2939314e-11
1.0,1.3376262e-09,8.163032e-10
1.0,1.5212493e-09,1.0108462e-08
0.9968935,0.0002972373,0.002809211
0.99792993,0.00060269027,0.0014673915
0.9997266,9.975236e-05,0.00017366651
0.99982685,7.058731e-05,0.00010263196
0.99999475,1.681748e-06,3.5482515e-06
0.35664415,0.6433495,6.3083708e-06
1.0,6.9489714e-10,9.18015e-10
0.94742167,0.022310173,0.030268189
0.8344165,0.011957845,0.15362568
0.9038515,0.084975995,0.011172449
0.99782854,7.50324e-05,0.0020964209
1.0,5.6940373e-12,1.4075101e-10
0.9999999,1.2848389e-07,1.497911e-08
0.999353,0.00014750967,0.00049950875
0.9999076,7.380098e-06,8.494671e-05
0.9681764,0.016051618,0.015771903
0.951679,0.003955835,0.044365115
0.96941334,0.024952445,0.0056341314
0.0925509,0.001807681,0.9056413
0.99987364,7.347112e-05,5.2872092e-05
0.9999654,3.0132287e-05,4.461682e-06
0.9998117,0.00016498892,2.330842e-05
0.99936503,3.7660986e-05,0.00059727725
0.99750984,0.00013214075,0.0023580494
0.99999106,8.139391e-06,8.7550933e-07
0.9999651,1.6076723e-05,1.8863366e-05
0.99929917,0.00056692807,0.0001338455
0.9956254,0.0027248384,0.0016497697
0.9999279,4.994756e-05,2.2180802e-05
0.8942599,0.013217249,0.092522904
0.9967211,0.0015313707,0.001747588
0.99993074,3.206576e-05,3.723047e-05
0.99962056,6.484419e-05,0.0003146269
1.0,1.854863e-12,3.6785913e-12
0.99111056,0.0024000376,0.0064893966
0.9995653,0.00023870675,0.00019601971
0.9994642,9.5315336e-05,0.00044043825
0.9993563,0.00028128317,0.00036246033
0.99948823,0.00023848085,0.00027322568
0.9815013,0.007907958,0.010590756
0.949195,0.008908063,0.041896872
0.9947137,0.003314961,0.0019712271
0.9995665,7.9566926e-05,0.0003538401
0.98517543,0.0006474199,0.014177145
0.9974353,0.00031318015,0.0022515317
0.998168,0.00057994906,0.0012519889
0.9999814,1.1915121e-05,6.7332567e-06
0.9996432,0.00010603289,0.00025072444
0.99970907,0.00013987267,0.0001509514
0.99991274,5.306324e-05,3.4155026e-05
0.9998318,9.757656e-05,7.0503964e-05
0.9809456,0.0023785543,0.01667593
0.9944963,0.00063837937,0.0048652906
0.9999628,2.642017e-05,1.0687284e-05
0.99963045,0.00034306513,2.639648e-05
0.9617407,0.0033246565,0.034934662
0.9794071,0.012393598,0.00819932
0.846684,0.03173236,0.121583655
0.997954,0.0003289709,0.0017170745
0.9992366,4.3286356e-05,0.0007201841
0.99960834,0.0001529731,0.00023866787
0.99998164,8.532564e-06,9.791276e-06
0.9997472,3.4426957e-05,0.0002183944
0.9997378,0.0001454324,0.000116795156
0.99071914,0.0074948147,0.0017860285
0.99778914,0.0020552755,0.00015561652
0.25337684,0.5205925,0.22603065
0.99825925,0.0010520892,0.0006886447
0.99945563,6.9152586e-05,0.00047531578
0.986931,0.0016300495,0.011438833
0.9994499,0.0001759504,0.00037405526
0.99987125,0.00011133135,1.745241e-05
0.99754876,0.0014124481,0.0010387293
0.99299765,0.0047423234,0.0022600172
0.99981576,0.00011756454,6.677328e-05
0.9094002,0.04110006,0.049499642
0.85744953,0.13279389,0.009756581
0.9995797,0.00037325802,4.7117344e-05
0.9996935,0.00020058046,0.000105948355
0.99875414,0.00034488275,0.00090089795
0.98676515,0.001157833,0.012076995
0.9941912,0.00092623214,0.004882539
0.99949217,0.00013387723,0.00037386082
0.99986637,8.572233e-05,4.793825e-05
0.99953425,0.00011806044,0.0003476385
0.9985806,0.0006605053,0.00075892
0.9999187,3.2452914e-05,4.8930568e-05
0.99443996,0.002349338,0.0032107201
0.9795837,0.008724004,0.011692326
0.99852824,0.0007335674,0.00073818583
0.99936,0.00031927257,0.00032072765
0.99963593,0.00025840156,0.000105735126
0.9999478,2.2806265e-05,2.9474877e-05
0.99968565,0.000110094894,0.00020429262
0.997538,0.00033528553,0.0021266674
0.9895084,0.0005777439,0.009913791
0.9960742,0.00046452138,0.0034613425
0.99928564,0.00017914794,0.000535179
0.9978794,0.0010997235,0.0010208592
0.9997181,0.0002078201,7.398855e-05
0.9967409,0.0011948069,0.0020642395
0.9961914,0.00057927665,0.0032292884
0.9941849,0.0010000387,0.004815029
0.99431497,0.0016487285,0.00403628
0.9954472,0.001532297,0.0030204211
0.9858819,0.0040214923,0.010096605
0.99994373,3.2350425e-05,2.401252e-05
0.99993587,3.5072066e-05,2.9074712e-05
0.999762,8.583984e-05,0.00015222553
0.98688495,0.0016666837,0.011448388
0.99587256,0.0020452018,0.0020821434
0.9999943,4.6892924e-07,5.237991e-06
0.9996706,7.42506e-05,0.00025509569
0.9941099,0.0041013137,0.0017887774
0.99930835,0.00029730078,0.0003942543
0.9988427,0.00056994916,0.0005872615
0.9998925,5.55304e-05,5.20158e-05
0.99994695,1.1367699e-05,4.1662843e-05
0.9312727,0.058275178,0.010452183
1.0,1.2270256e-09,9.587777e-10
0.8546367,0.025296964,0.12006636
0.99497664,0.00044592115,0.0045774393
0.9941729,0.003132317,0.0026947712
0.999851,0.000103584425,4.5421486e-05
0.99428755,0.0056412984,7.114137e-05
0.9999498,1.507139e-05,3.5126042e-05
0.9995567,9.585124e-05,0.00034743256
0.99183214,0.0047490825,0.0034187608
0.99733067,0.00062053837,0.0020488293
0.9999976,2.0982493e-06,2.832796e-07
0.9999912,3.822836e-06,4.9511245e-06
0.9177231,0.0075503695,0.074726544
0.9029331,0.012693718,0.084373176
0.99987197,8.5928004e-05,4.201674e-05
0.99999356,3.9537117e-06,2.4670871e-06
0.9997842,0.0001586751,5.7152844e-05
0.99207723,0.0035193611,0.004403451
0.999728,0.00010486344,0.00016704256
0.9997532,8.260082e-05,0.00016421104
0.99998915,8.914283e-06,1.9608974e-06
0.99962497,0.00034851473,2.647204e-05
0.71481794,0.23256014,0.052621856
0.99909294,0.0006279816,0.00027907066
0.9994816,0.0003718076,0.00014652821
0.99987555,0.00010614687,1.8284867e-05
0.9999511,2.7639286e-05,2.1207527e-05
0.9995333,0.00024812567,0.00021861187
0.9998385,4.7305966e-05,0.00011418469
0.80642414,0.04335961,0.15021616
0.9995228,0.0003242255,0.00015304434
0.9998424,0.000114015165,4.347731e-05
0.99953425,0.00038723004,7.8467354e-05
0.9998807,5.538768e-05,6.383473e-05
0.9997373,9.9000266e-05,0.00016362271
0.9957675,0.003284677,0.0009478274
0.999863,0.00012788197,9.110807e-06
0.9997565,5.553243e-05,0.00018793048
0.99996793,1.5400661e-05,1.6645687e-05
0.99972874,9.117629e-05,0.00018001896
0.98499924,0.001699531,0.013301185
0.99955755,9.809798e-05,0.00034439785
0.9997328,0.0002126412,5.4612447e-05
0.99958974,0.00022167264,0.0001886903
0.9995584,0.00027876673,0.0001628691
0.9890226,0.0038006452,0.007176693
0.9995802,0.00013979198,0.00028003025
0.99992764,4.195166e-05,3.0417294e-05
0.9996063,0.00019269457,0.00020103135
0.9960813,0.0023183832,0.0016002605
0.99973184,6.7296794e-05,0.00020075923
0.939093,0.007466644,0.05344033
0.99839646,0.00025106146,0.0013525479
0.9967661,0.0002443294,0.002989588
0.9998553,7.4625255e-05,7.0122194e-05
0.999913,5.774719e-05,2.9376224e-05
0.9980578,0.0015582269,0.00038396203
0.9994972,0.00017196313,0.0003309146
0.999673,0.00021195067,0.00011505682
0.76507866,0.07907915,0.1558422
0.999503,0.00018585975,0.0003111547
0.9999244,4.7389236e-05,2.8140215e-05
0.99951696,0.0002902443,0.00019282881
0.9999423,2.9004499e-05,2.876767e-05
0.9994634,0.0001819293,0.00035472563
0.9801047,0.00063425774,0.01926099
0.9606524,0.0035914283,0.035756133
0.9995096,0.0002166012,0.00027385395
0.9998393,9.7049975e-05,6.3673884e-05
0.9988212,0.0010639246,0.00011489356
0.99726945,0.0011850961,0.0015453995
0.9999659,1.6036463e-05,1.7966531e-05
0.9875322,0.008109254,0.0043585217
0.9997675,0.00010289468,0.00012972669
0.99967563,0.00022729249,9.7160206e-05
0.99996865,1.903687e-05,1.2225602e-05
0.9998635,4.13964e-05,9.511147e-05
0.999998,1.163228e-06,7.9182337e-07
0.96153015,0.025601326,0.012868546
0.9819515,0.012933,0.0051154895
0.99977654,0.00017510832,4.8362814e-05
0.99972445,0.00025471512,2.0824076e-05
0.999828,0.00010665363,6.5298416e-05
0.98631775,0.0049299547,0.00875233
0.9999627,3.689091e-05,5.336837e-07
0.6406193,0.29862472,0.060755998
0.99993014,2.2239357e-05,4.753929e-05
0.9997584,8.0195365e-05,0.00016141878
0.9996762,0.00020611909,0.00011757223
0.999943,2.3431481e-05,3.355348e-05
0.99106616,0.00083875295,0.008095085
0.95011187,0.009529935,0.040358145
0.99991655,3.378822e-05,4.97582e-05
0.9967616,0.0030201408,0.00021831067
0.9898353,0.009840627,0.0003240516
0.99982953,6.383073e-05,0.000106545114
0.9997415,8.702685e-05,0.00017150461
0.9998017,5.9023463e-05,0.00013931369
0.9999207,5.154705e-05,2.7825958e-05
0.99734724,0.001744753,0.0009080438
0.9981363,0.0003394082,0.0015243496
0.99961925,9.921389e-05,0.00028147205
0.9999875,2.8380828e-06,9.669715e-06
1.0,4.025608e-10,4.3166603e-12
0.9926553,0.0069561633,0.00038860683
0.97780937,0.012698738,0.009491955
0.9912776,0.0008962088,0.007826208
0.99990344,3.737164e-05,5.9077567e-05
0.99993443,1.6008487e-05,4.9643673e-05
1.0,2.7897445e-10,2.4706812e-10
1.0,1.2877051e-10,5.4652493e-12
0.9971968,0.0024272655,0.00037588525
0.999992,7.204756e-06,8.5351223e-07
0.9998691,0.000114126786,1.678804e-05
0.9997421,7.802173e-05,0.00017982422
0.9786816,0.018447684,0.0028706912
0.9999733,1.5916337e-05,1.0704706e-05
0.99999547,3.8356666e-06,7.128368e-07
0.9997396,2.0165837e-05,0.00024029895
0.9609403,0.007768747,0.031290904
0.999892,2.6165802e-05,8.1735685e-05
0.9999995,1.1180577e-07,3.8730923e-07
1.0,1.83725e-09,1.791635e-10
0.9999348,3.675398e-05,2.8473984e-05
